Date,Open,High,Low,Close,Volume,Change_Pct,Daily_Return,High_Low_Range,MA_7,MA_21,MA_Ratio,Volatility_7,RSI_14,Volume_Change,Target
2021-06-02,36687.7,38199.9,35981.1,37555.8,96890.0,2.37,2.3664671442122254,5.908008882782427,36551.31428571429,39915.17142857143,0.9157248479096025,4.123706839943777,51.70414437793528,-14.619316179062391,1
2021-06-03,37555.7,39462.3,37193.6,39187.3,106440.0,4.34,4.3442024933565415,5.789375639556703,36661.31428571429,39414.347619047614,0.9301514930567345,4.427294301217543,46.54536257999252,9.856538342450193,0
2021-06-04,39191.4,39255.4,35659.9,36851.3,127710.0,-5.96,-5.961114953058766,9.756779272373024,36831.142857142855,38795.84761904762,0.9493578596040223,4.095099664291653,48.940827868502154,19.983089064261563,0
2021-06-05,36841.2,37887.6,34832.0,35520.0,101480.0,-3.61,-3.6126269629565333,8.602477477477473,36964.77142857143,38263.04761904762,0.9660697129146112,4.1857795927642805,45.66465671131734,-20.538720538720533,1
2021-06-06,35518.7,36434.0,35265.3,35815.4,62200.0,0.83,0.8316441441441391,3.2631214505491966,36988.0,37757.76190476191,0.9796131479746201,4.033495227334136,52.87284795685543,-38.70713441072132,0
2021-06-07,35815.4,36754.6,33410.1,33578.0,119500.0,-6.25,-6.247033399040635,9.960390732026921,36456.485714285714,37283.31904761905,0.9778229687041198,4.111170911188281,35.577663027112635,92.12218649517685,0
2021-06-08,33574.6,34047.8,31158.1,33382.9,193540.0,-0.58,-0.5810352016201059,8.656228188683441,35984.385714285716,36830.252380952385,0.9770333730565439,4.121082637964722,35.932730324295704,61.95815899581589,1
2021-06-09,33385.5,37517.6,32428.6,37332.2,209820.0,11.83,11.83030833151102,13.631663818365917,35952.44285714286,36859.380952380954,0.9753946465783085,6.4215358978557,45.39930305561155,8.41169784023974,0
2021-06-10,37375.2,38340.8,35824.0,36649.4,154320.0,-1.83,-1.828984094159991,6.867233842846003,35589.88571428571,36665.676190476195,0.970659467164827,6.157809637164233,45.72655150908643,-26.451243923362878,1
2021-06-11,36654.3,37641.1,36003.3,37314.6,109150.0,1.81,1.8150365353866604,4.389166706865398,35656.07142857143,36666.49523809524,0.9724428581744018,5.759129545858602,54.44229931541105,-29.27034733022291,0
2021-06-12,37334.4,37437.3,34703.3,35467.5,87730.0,-4.95,-4.950073161711499,7.708465496581378,35648.57142857143,36572.171428571426,0.9747458254754201,5.930788671344788,52.279710601467656,-19.624370132844703,1
2021-06-13,35467.5,39321.6,34827.0,39022.9,123320.0,10.02,10.02438852470573,11.517852337986152,36106.78571428572,36778.990476190476,0.9817231317879722,7.029523461087956,57.71136992883784,40.567650746608905,1
2021-06-14,39024.1,40970.4,38769.9,40529.4,157350.0,3.86,3.8605536748934632,5.429391996920754,37099.84285714286,36863.69523809524,1.006405967104556,6.173994736633662,57.44005674229236,27.594875121634765,0
2021-06-15,40522.5,41318.0,39589.9,40156.1,117550.0,-0.92,-0.9210597738925408,4.303455763881449,38067.44285714285,36948.35238095238,1.0302879669613463,6.207025999058502,58.075857412279674,-25.29393072767715,0
2021-06-16,40148.1,40494.4,38156.4,38336.0,123520.0,-4.53,-4.5325616780514055,6.098706176961603,38210.84285714286,36904.86666666667,1.0353876414802436,5.263237571567417,51.73946777012805,5.078689919183321,0
2021-06-17,38337.8,39529.9,37425.3,38052.0,109580.0,-0.74,-0.7408180300500833,5.530852517607481,38411.21428571428,36887.47142857143,1.041307869532164,5.19882181430192,47.30702266247289,-11.285621761658026,0
2021-06-18,38045.5,38166.0,35198.5,35749.4,102840.0,-6.05,-6.051193104173236,8.300838615473266,38187.614285714284,36891.60952380953,1.0351300682901439,5.728405839362973,47.382100686607586,-6.150757437488597,0
2021-06-19,35770.0,36357.3,34845.5,35513.4,105460.0,-0.66,-0.6601509395961935,4.25698468747009,38194.17142857143,36935.8380952381,1.034068086666634,5.389021100260343,49.98345881244299,2.547646830027217,1
2021-06-20,35510.9,36097.9,33378.0,35595.8,137480.0,0.23,0.2320250947529745,7.641070013878045,37704.58571428572,36933.12380952381,1.0208880762087873,3.236655753823457,49.44369008775308,30.362222643656356,0
2021-06-21,35597.9,35708.4,31284.1,31692.0,256870.0,-10.97,-10.967024199484221,13.960305439858647,36442.1,36666.142857142855,0.9938896529690684,4.0719063342504445,45.59419910669233,86.84172243235379,1
2021-06-22,31682.7,33272.5,28901.8,32496.4,309650.0,2.54,2.5381799823299245,13.449797516032547,35347.857142857145,36466.561904761904,0.9693224503909519,4.59587720626222,47.98640796987221,20.54735858605521,1
2021-06-23,32498.3,34784.3,31736.5,33674.3,173340.0,3.62,3.6247091985573743,9.050819170702889,34681.9,36281.72857142857,0.9559053927577086,5.11300869390394,40.49476392173168,-44.02066849668981,1
2021-06-24,33678.1,35249.9,32356.7,34665.8,119250.0,2.94,2.944381917367256,8.345977880216237,34198.15714285715,36066.41904761905,0.9481994067030828,5.4113791944815945,44.92690611860749,-31.204569055036345,0
2021-06-25,34660.5,35490.9,31337.9,31594.0,193430.0,-8.86,-8.861183068038248,13.144900930556435,33604.52857142857,35816.07142857143,0.9382527795782022,5.912961894905579,36.97305618305036,62.20545073375261,1
2021-06-26,31592.1,32643.0,30206.9,32243.4,156670.0,2.06,2.0554535671330143,7.555344659682286,33137.385714285716,35660.04285714286,0.9292581572892911,6.071308364046332,42.23448993453474,-19.004290957969296,1
2021-06-27,32247.1,34685.5,32041.7,34678.5,148800.0,7.55,7.552243249781343,7.623743818215896,33006.34285714286,35605.90476190476,0.9269907078012743,6.929774753166727,38.939242723588,-5.023297376651559,0
2021-06-28,34682.2,35231.2,33944.9,34475.9,112000.0,-0.58,-0.5842236544256529,3.73101209830634,33404.04285714286,35648.6619047619,0.9370349705238386,5.100628114912919,33.491865240606714,-24.731182795698924,1
2021-06-29,34477.3,36590.3,34247.6,35834.7,97270.0,3.94,3.9413039253507476,6.537518103960699,33880.942857142865,35765.41428571429,0.9473102306737676,5.183187773402898,38.816484130763335,-13.151785714285714,0
2021-06-30,35832.6,36089.5,34126.6,35026.9,107070.0,-2.25,-2.2542396057452563,5.603978656404082,34074.17142857143,35655.63809523809,0.9556460983129098,5.261893889393644,40.962743266641546,10.075048833144852,0
2021-07-01,35030.7,35032.7,32839.2,33543.6,27410.0,-4.23,-4.2347452957584135,6.539250408423664,33913.857142857145,35507.74285714285,0.9551116014132935,5.444551109672473,38.44438520766479,-74.39992528252546,1
2021-07-02,33542.2,33925.9,32734.6,33813.4,78930.0,0.8,0.8043263096388031,3.523159457493192,34230.91428571429,35341.01904761905,0.9685887732776186,3.941797805563822,44.460531285408535,187.96059832178037,1
2021-07-03,33814.2,34909.8,33363.3,34742.8,55690.0,2.75,2.7486144546245095,4.451281992240118,34587.97142857143,35306.509523809524,0.9796485660879749,3.980079034394587,47.879238221048006,-29.44381097174712,1
2021-07-04,34742.8,35957.6,34740.1,35298.2,56130.0,1.6,1.598604602968079,3.4491843776736495,34676.5,35129.142857142855,0.9871148903637192,2.8596185579471722,49.20175956225523,0.7900879870712973,0
2021-07-05,35297.0,35300.5,33164.1,33687.8,88360.0,-4.56,-4.562272297170944,6.3417617060182065,34563.91428571429,34803.35238095238,0.9931202577091642,3.405199925242657,56.10425995253127,57.420274363085696,1
2021-07-06,33688.5,35062.0,33581.7,34225.6,83630.0,1.6,1.5964236311067914,4.32512505259222,34334.04285714286,34520.94761904762,0.9945857580745658,3.0135651601744966,55.3765313102419,-5.353100950656408,0
2021-07-07,34228.7,35036.6,33801.3,33867.8,72030.0,-1.05,-1.0454162965733094,3.6474173108380104,34168.45714285714,34308.17619047619,0.995927529145142,2.937636799398842,50.63397309464055,-13.870620590697113,0
2021-07-08,33859.4,33923.2,32146.9,32866.3,108090.0,-2.96,-2.9570860817649813,5.4046241895193425,34071.700000000004,34061.23809523809,1.000307149867326,2.6921481122880877,44.10807483514395,50.06247396917951,1
2021-07-09,32866.3,34079.2,32367.0,33797.4,67140.0,2.83,2.832993065845568,5.06607017107824,34069.41428571429,33968.28571428572,1.0029771467503301,2.9248933285388268,58.39058049382342,-37.88509575353872,0
2021-07-10,33797.7,34221.0,33056.8,33510.6,50940.0,-0.85,-0.8485859859042488,3.474124605348747,33893.385714285716,33872.91428571429,1.000604359825634,2.6728392301577495,54.962561483755756,-24.12868632707775,1
2021-07-11,33510.8,34580.6,33319.8,34227.7,35720.0,2.14,2.139919905940202,3.6835662343657205,33740.45714285714,33807.76666666666,0.9980090514563363,2.749844214413568,47.96010715320009,-29.878288182175105,0
2021-07-12,34228.3,34598.0,32662.8,33113.0,63240.0,-3.26,-3.256718973229278,5.844230362697432,33658.34285714286,33875.433333333334,0.9935915070353696,2.448779214281769,44.30306728976648,77.04367301231802,0
2021-07-13,33106.1,33307.7,32259.5,32728.1,60040.0,-1.16,-1.1623833539697426,3.2027523748705153,33444.41428571429,33886.46666666666,0.9869548989777913,2.3267189644240873,35.863412148018696,-5.060088551549658,1
2021-07-14,32727.8,33051.9,31611.2,32820.7,69560.0,0.28,0.28293729241843923,4.389607778018144,33294.82857142857,33845.81904761905,0.9837205748983272,2.339791815675877,39.26172536650893,15.856095936042646,0
2021-07-15,32820.5,33157.0,31175.8,31840.5,76950.0,-2.99,-2.9865298424469833,6.222264097611535,33148.28571428572,33711.280952380956,0.9832995002803216,2.3451246206370167,41.28358667280821,10.62392179413456,0
2021-07-16,31842.3,32239.8,31062.2,31394.0,70480.0,-1.4,-1.4023020995273305,3.7510352296617144,32804.94285714286,33701.75714285715,0.9733896876084883,1.8595451152002482,37.83756610564836,-8.408057179987004,1
2021-07-17,31384.4,31914.8,31207.8,31518.6,58060.0,0.4,0.39689112569281093,2.2431199355301317,32520.371428571427,33667.24285714285,0.9659350950287838,1.93809932988841,32.36484564727496,-17.622020431328032,1
2021-07-18,31517.9,32408.2,31220.6,31785.4,57010.0,0.85,0.8464842981604548,3.7363066061776853,32171.471428571425,33529.47619047619,0.9594981814153573,1.6443186911707695,30.159949394541826,-1.808473992421633,0
2021-07-19,31782.9,31887.0,30478.2,30837.2,77480.0,-2.98,-2.983130619718488,4.568508165462491,31846.357142857138,33356.20476190476,0.9547356292532423,1.585036863950907,32.59834444363047,35.90598140677075,0
2021-07-20,30835.4,31040.8,29310.2,29793.8,97460.0,-3.38,-3.3835756813199724,5.808591049144448,31427.17142857143,33068.54285714286,0.950364567448218,1.8266181927739256,24.518755318414918,25.787299948373764,1
2021-07-21,29794.7,32794.6,29519.3,32131.4,118340.0,7.85,7.845927676227937,10.193455622848676,31328.7,32930.6619047619,0.9513534860187474,3.942703889486644,41.86774072686399,21.424174020110808,1
2021-07-22,32131.7,32585.4,31729.4,32298.9,64870.00000000001,0.52,0.5212969245037558,2.6502450547851475,31394.18571428571,32871.39047619047,0.9550610807603428,3.753531657794804,47.11745580166631,-45.18336995098867,1
2021-07-23,32297.9,33605.6,32041.1,33603.3,66150.0,4.04,4.038527627875865,4.655792734642133,31709.8,32861.385714285716,0.9649562643432564,3.911212741484407,49.04995448004464,1.9731771234777096,1
2021-07-24,33600.5,33955.0,33412.9,33824.8,67140.0,0.66,0.659161451405077,1.602670230127003,32039.257142857143,32817.67142857143,0.976280636259994,3.905273179867495,51.54778325123154,1.4965986394557929,1
2021-07-25,34392.5,35391.1,33881.3,35391.1,65099.99999999999,4.63,4.630626049525777,4.266044287970693,32554.35714285714,32822.09523809524,0.9918427482067829,4.123716830295468,55.288566441195734,-3.0384271671135,1
2021-07-26,35392.3,40522.9,35236.7,37276.6,177630.0,5.33,5.327610613967915,14.181014362897917,33474.27142857143,32992.990476190476,1.014587369784751,3.7582665732921186,67.68734069668648,172.85714285714292,1
2021-07-27,37294.3,39455.9,36427.4,39452.0,100240.0,5.84,5.835832667142404,7.676416911690155,34854.014285714286,33241.86666666666,1.048497505727144,2.6919737090327605,74.79222742524243,-43.568090975623484,1
2021-07-28,39450.4,40862.2,38883.8,40003.2,148920.0,1.4,1.3971408293622645,4.945604351651854,35978.55714285714,33534.02857142857,1.0728969549907088,2.2769042317845214,75.61683702948122,48.56344772545891,0
2021-07-29,40009.0,40630.7,39340.8,40001.4,75300.0,-0.0,-0.004499640028787777,3.2246371377001655,37078.91428571429,33873.795238095234,1.0946194255792898,2.38611127954975,81.29011479445123,-49.435938759065266,1
2021-07-30,40001.1,42264.4,38358.4,42203.4,98450.0,5.5,5.504807331743389,9.255178492728074,38307.5,34274.08095238095,1.1176813188141477,2.5389970180625214,86.52762195698897,30.74369189907038,0
2021-07-31,42201.4,42285.3,41066.4,41553.7,44650.0,-1.54,-1.539449428245132,2.9333127976570115,39411.62857142858,34657.08571428571,1.1371881899228196,3.0164049337091927,82.74885290412692,-54.64702894870492,0
2021-08-01,41510.0,42565.0,39556.5,39878.3,80330.0,-4.03,-4.031891263593845,7.5442032383526865,40052.65714285714,34926.1619047619,1.146780950396851,3.895237033321118,74.1869347694846,79.9104143337066,0
2021-08-02,39869.8,40449.0,38692.5,39168.4,74810.0,-1.78,-1.7801661555281956,4.4844823888644925,40322.91428571429,35214.514285714286,1.1450651841610764,3.740972924172591,75.2589196924495,-6.8716544254948335,0
2021-08-03,39167.4,39766.6,37688.2,38130.3,260.0,-2.65,-2.650350792986178,5.450783235379741,40134.1,35471.76190476191,1.1314380184372008,3.154297701396427,75.28311385817318,-99.65245288063093,1
2021-08-04,38188.4,39956.5,37556.0,39736.9,79220.0,4.21,4.2134470486725695,6.040984576048962,40096.05714285715,35801.10476190476,1.1199670348028634,3.57918996882247,74.13632238040535,30369.23076923077,1
2021-08-05,39734.4,41366.3,37365.4,40867.2,130600.0,2.84,2.8444594319134042,9.790002740584141,40219.74285714286,36230.94761904762,1.1100935940190044,3.7423151683891174,75.62581872341954,64.85735925271396,1
2021-08-06,40868.4,43253.4,39905.4,42795.4,111930.0,4.72,4.718209224023195,7.823270725358332,40304.31428571429,36773.87142857143,1.0960041116149626,3.570137094641847,76.50257468904793,-14.295558958652377,1
2021-08-07,42784.7,44697.3,42611.0,44614.2,112840.0,4.25,4.249989484851158,4.676313819366935,40741.52857142857,37397.47142857143,1.0894193381294304,3.7515486802071996,78.48430767931065,0.8130081300812941,0
2021-08-08,44584.9,45284.1,43314.4,43792.8,105250.0,-1.84,-1.8411178503704995,4.49777132313987,41300.74285714286,37969.252380952385,1.0877417980940216,3.320598514631475,73.0888245219657,-6.726338177951085,1
2021-08-09,43794.9,46460.7,42824.1,46284.3,117080.0,5.69,5.689291390365536,7.85709192966081,42317.299999999996,38704.828571428574,1.0933338697497321,3.3309052206211844,73.95626665531937,11.239904988123506,0
2021-08-10,46281.8,46663.4,44681.2,45593.8,80550.0,-1.49,-1.4918665724662605,4.347520934863961,43383.51428571429,39457.20952380953,1.099507917799801,3.0517239678439787,67.73507975559332,-31.200888281516914,0
2021-08-11,45593.2,46736.5,45367.9,45564.3,75430.0,-0.06,-0.06470177962792922,3.003667344829172,44216.0,40096.87142857142,1.1027294256302862,3.108693608909074,66.55710177030676,-6.356300434512729,0
2021-08-12,45562.3,46213.8,43814.7,44403.4,81070.0,-2.55,-2.54782801447625,5.402964637843061,44721.17142857143,40673.276190476194,1.0995222322179956,3.510942273681168,62.25992602825187,7.477131114941016,1
2021-08-13,44404.0,47836.0,44242.4,47809.1,75270.0,7.67,7.669908160185934,7.516560654770742,45437.41428571429,41349.74285714285,1.0988560301981496,4.121780767183063,64.63132618171377,-7.154311089182186,0
2021-08-14,47809.6,48090.9,46117.2,47081.5,64290.00000000001,-1.52,-1.5218860007822799,4.192092435457673,45789.885714285716,41981.014285714286,1.0907284279186067,4.096006523876907,64.36956702574557,-14.587485053806294,0
2021-08-15,47082.6,47344.1,45564.1,46991.3,58110.0,-0.19,-0.19158268109553678,3.7879352135395274,46246.81428571429,42533.40476190476,1.0873057199299374,3.9611680962152085,70.15105500532604,-9.612692487167529,0
2021-08-16,46991.6,48002.4,45672.1,45996.3,2410.0,-2.12,-2.117413223298781,5.066277070112167,46205.67142857144,42948.62857142858,1.0758357825495177,3.5207714699925567,69.03586981370896,-95.8526931681294,0
2021-08-17,45907.5,47140.6,44441.3,44691.6,84140.0,-2.84,-2.8365325037013944,6.039837463863446,46076.78571428572,43198.13333333334,1.066638351216234,3.6477158342191873,68.02465812130168,3391.2863070539415,1
2021-08-18,44691.1,46004.9,44230.0,44723.8,22360.0,0.07,0.07204933365554389,3.9685804873467845,45956.71428571428,43422.92380952381,1.0583514478966234,3.649114618584727,64.9968423901603,-73.4252436415498,1
2021-08-19,44725.9,47012.3,43986.7,46755.9,77920.0,4.54,4.543665788685214,6.47105498985156,46292.78571428572,43744.566666666666,1.058252241176292,3.8697673455750037,66.7976928738098,248.479427549195,1
2021-08-20,46756.7,49343.3,46646.8,49324.0,83190.0,5.49,5.492568852273183,5.466912659151731,46509.200000000004,44083.642857142855,1.0550217038713745,3.266221817735513,67.96710736341521,6.763347022587274,0
2021-08-21,49330.0,49719.1,48293.5,48875.8,18200.0,-0.91,-0.9086854269726663,2.9167809017959776,46765.52857142857,44432.31428571429,1.052511653359106,3.2109771267004383,62.685145496975785,-78.12237047722081,1
2021-08-22,48870.4,49480.3,48151.0,49254.5,49320.0,0.77,0.774821077097454,2.6988396999259012,47088.84285714286,44878.8,1.049244695872948,3.1930413384023177,66.69744235672489,170.989010989011,1
2021-08-23,49255.4,50498.8,49038.6,49539.7,75370.0,0.58,0.5790333878122667,2.947535007277001,47595.04285714286,45372.671428571426,1.048980396317859,2.9472696318849447,61.50431844846839,52.818329278183285,0
2021-08-24,49532.5,49847.4,47623.6,47714.7,74260.0,-3.68,-3.6839141133272912,4.660618216189148,48026.91428571429,45829.071428571435,1.0479573944797982,3.1466768986465614,56.93871007845266,-1.472734509751894,1
2021-08-25,47707.4,49230.2,47163.3,48994.5,63540.0,2.68,2.6821922803664355,4.218636785761655,48637.014285714286,46269.909523809525,1.0511586209323944,3.1754831587096244,60.373546880859344,-14.435766226770808,0
2021-08-26,48994.4,49347.8,46360.4,46831.6,73790.0,-4.41,-4.4145771464144,6.379026127657397,48647.82857142857,46553.92857142857,1.044977944166136,3.467580244793585,56.92370861229284,16.131570664148565,1
2021-08-27,46830.2,49142.0,46371.5,49064.3,62470.0,4.77,4.7675074095269165,5.646671816371578,48610.72857142857,46852.44761904762,1.0375280490504435,3.284773211691128,53.83562313597028,-15.340832091069245,0
